image_name,date,camera_model,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom
img_2255.jpg,2022:07:12 17:27:42,iPhone 11,54.29763888888888,48.371027777777776,112.21739601386481,34.44659422210442,1/122,2.4,100,1.54,1.0223123732251522
img_1984.jpg,2022:07:12 16:19:47,iPhone 11,54.30193611111111,48.37469166666667,121.35510965935605,110.6748275862069,1/122,2.4,25,1.54,1.0223123732251522
img_2269.jpg,2022:07:12 17:40:28,iPhone 11,54.297066666666666,48.37043055555556,122.34305859469973,118.66886902448503,1/122,2.4,100,1.54,1.0223123732251522
img_2282.jpg,2022:07:12 17:46:19,iPhone 11,54.29606944444444,48.37124166666667,112.50456822870616,300.00433369447455,1/121,2.4,64,1.54,1.0223123732251522
img_2296.jpg,2022:07:12 17:48:25,iPhone 11,54.29617777777778,48.371158333333334,130.33325952170063,298.02409362092703,1/122,2.4,50,1.54,1.0223123732251522
img_2453.jpg,2022:07:13 09:04:04,iPhone 11,54.30114722222222,48.37537777777778,123.71582163875057,94.45431418274327,1/122,2.4,40,1.54,1.0223123732251522
img_2321.jpg,2022:07:12 17:51:38,iPhone 11,54.296258333333334,48.371227777777776,124.97425934919865,298.37733446519525,1/122,2.4,64,1.54,1.0223123732251522
img_1628.jpg,2022:07:07 11:45:55,iPhone 11,54.330311111111115,48.39383055555555,182.65892291446673,274.1142730102268,1/122,2.4,64,1.54,1.3795620437956204
img_2309.jpg,2022:07:12 17:50:14,iPhone 11,54.29624166666667,48.371272222222224,122.81021276595744,320.4103547459252,1/122,2.4,32,1.54,1.0223123732251522
img_1600.jpg,2022:07:07 11:05:18,iPhone 11,54.32944166666667,48.39536388888889,181.62572989263515,173.65003958828186,1/309,2.4,20,1.54,1.261050875729775
img_1827.jpg,2022:07:12 15:36:44,iPhone 11,54.302836111111105,48.37812777777778,129.26172997127355,334.0400390625,1/154,2.4,20,1.54,1.0223123732251522
img_2490.jpg,2022:07:13 09:12:48,iPhone 11,54.301113888888885,48.3747,136.24394844388556,81.75454712474738,1/279,2.4,20,1.54,1.0223123732251522
img_2484.jpg,2022:07:13 09:11:54,iPhone 11,54.30110833333333,48.37466388888889,136.80771979985704,73.76263440860215,1/378,2.4,20,1.54,1.0223123732251522
img_2651.jpg,2022:07:13 09:48:28,iPhone 11,54.30341388888888,48.37812777777778,143.29354155637904,265.87120041215866,1/122,2.4,64,1.54,1.0223123732251522
img_2645.jpg,2022:07:13 09:47:37,iPhone 11,54.30322222222222,48.378077777777776,143.0792772861357,95.29818628957885,1/122,2.4,80,1.54,1.0223123732251522
img_2686.jpg,2022:07:13 09:53:47,iPhone 11,54.30358888888889,48.37826944444444,154.49446040213377,8.033447265625,1/143,2.4,20,1.54,1.0223123732251522
img_2876.jpg,2022:07:13 11:59:36,iPhone 11,54.33020277777778,48.39487777777778,182.35819562304602,72.53768924302788,1/761,2.4,20,1.54,1.0223123732251522
img_2862.jpg,2022:07:13 11:57:44,iPhone 11,54.33020277777778,48.39488611111111,182.26607387140902,90.59425158641284,1/358,2.4,20,1.54,1.0223123732251522
img_2636.jpg,2022:07:13 09:45:44,iPhone 11,54.30323333333333,48.37828888888889,135.40489044140998,104.11872,1/143,2.4,20,1.54,1.0223123732251522
img_1854.jpg,2022:07:12 15:44:43,iPhone 11,54.30197222222222,48.376422222222224,125.59260700389105,180.32868959512408,1/122,2.4,20,1.54,1.0223123732251522
img_2385.jpg,2022:07:13 08:47:56,iPhone 11,54.30277222222222,48.37625,131.82515212981744,112.7296142578125,1/122,2.4,25,1.54,1.0223123732251522
img_2420.jpg,2022:07:13 08:57:36,iPhone 11,54.302074999999995,48.37648055555555,147.0433618843683,180.3246537396122,1/122,2.4,25,1.54,1.0223123732251522
img_1883.jpg,2022:07:12 15:50:31,iPhone 11,54.30173055555555,48.37589166666667,123.73974415527128,264.8267363704257,1/174,2.4,20,1.54,1.0223123732251522
img_2352.jpg,2022:07:13 08:42:40,iPhone 11,54.302611111111105,48.37629722222222,138.51439037153324,108.65739621120515,1/122,2.4,40,1.54,1.0223123732251522
img_2434.jpg,2022:07:13 08:59:21,iPhone 11,54.30163888888889,48.376308333333334,134.8737137511693,184.66167460857727,1/122,2.4,32,1.54,1.0223123732251522
img_1673.jpg,2022:07:07 17:08:27,iPhone 11,54.33003888888889,48.394038888888886,182.424016563147,184.65768421052633,1/121,2.4,64,1.54,1.237315875613748
img_1667.jpg,2022:07:07 11:57:10,iPhone 11,54.33021111111111,48.39423333333333,181.69851485148516,82.35696413678065,1/716,2.4,20,1.54,1.3795620437956204
img_2408.jpg,2022:07:13 08:53:17,iPhone 11,54.30243055555555,48.37811388888889,138.08687132593076,94.05721949038892,1/122,2.4,40,1.54,1.0223123732251522
img_2597.jpg,2022:07:13 09:37:41,iPhone 11,54.30256388888888,48.375794444444445,132.83950843727072,99.01269438273565,1/122,2.4,40,1.54,1.0223123732251522
img_2583.jpg,2022:07:13 09:32:27,iPhone 11,54.30240277777777,48.37524444444445,130.02176,209.83515910276475,1/125,2.4,20,1.54,1.0223123732251522
img_2554.jpg,2022:07:13 09:27:54,iPhone 11,54.302524999999996,48.37549166666667,128.50008467400508,22.14398193359375,1/122,2.4,40,1.54,1.0223123732251522
img_2568.jpg,2022:07:13 09:30:41,iPhone 11,54.30239444444444,48.375255555555555,127.20502682857949,204.67158495954308,1/122,2.4,25,1.54,1.0223123732251522
img_1707.jpg,2022:07:07 17:18:01,iPhone 11,54.32958888888889,48.39281388888889,181.65084798506302,105.07105064247921,1/1020,2.4,20,1.54,1.237315875613748
img_1713.jpg,2022:07:07 17:19:33,iPhone 11,54.32971666666667,48.39275,182.07844990548205,78.3428345209818,1/1065,2.4,20,1.54,1.237315875613748
img_2795.jpg,2022:07:13 10:25:22,iPhone 11,54.30491388888888,48.374919444444444,138.17848324514992,266.6566164154104,1/169,2.4,20,1.54,1.0223123732251522
img_2030.jpg,2022:07:12 16:37:04,iPhone 11,54.300124999999994,48.37600833333333,121.25602111514351,351.9246519246519,1/122,2.4,25,1.54,1.0223123732251522
img_2742.jpg,2022:07:13 10:15:39,iPhone 11,54.30495,48.376,133.01815541031226,343.7860411899313,1/675,2.4,20,1.54,1.0595655220742817
img_2018.jpg,2022:07:12 16:27:15,iPhone 11,54.30118611111111,48.374775,120.90882718607543,260.93409742120343,1/122,2.4,20,1.54,1.0223123732251522
img_2743.jpg,2022:07:13 10:15:48,iPhone 11,54.30494722222222,48.375991666666664,133.04172932330826,345.5343777197563,1/510,2.4,20,1.54,1.0595655220742817
img_2025.jpg,2022:07:12 16:36:15,iPhone 11,54.30008055555555,48.376022222222225,121.35340073529412,353.24951171875,1/122,2.4,25,1.54,1.0223123732251522
img_2780.jpg,2022:07:13 10:23:09,iPhone 11,54.305030555555554,48.37483611111111,145.01354838709676,351.86669921875,1/246,2.4,20,1.54,1.0223123732251522
img_2794.jpg,2022:07:13 10:25:15,iPhone 11,54.304925,48.374925,137.99263585576435,264.7480166225916,1/169,2.4,20,1.54,1.0223123732251522
img_1712.jpg,2022:07:07 17:19:00,iPhone 11,54.32961944444445,48.392808333333335,181.7373540856031,103.58709338929695,1/1170,2.4,20,1.54,1.237315875613748
img_1909.jpg,2022:07:12 15:57:17,iPhone 11,54.30177777777777,48.37613611111111,124.35061568373298,345.7411957411957,1/224,2.4,20,1.54,1.0223123732251522
img_1921.jpg,2022:07:12 16:00:30,iPhone 11,54.30160833333333,48.374805555555554,121.8596395412343,280.7399598393574,1/143,2.4,20,1.54,1.0223123732251522
img_1666.jpg,2022:07:07 11:56:56,iPhone 11,54.33020833333334,48.39422222222222,182.21126619138468,37.776885986328125,1/705,2.4,20,1.54,1.3795620437956204
img_2409.jpg,2022:07:13 08:53:23,iPhone 11,54.30240555555555,48.37817777777778,138.17823834196892,95.93801789857474,1/122,2.4,50,1.54,1.0223123732251522
img_1672.jpg,2022:07:07 17:08:11,iPhone 11,54.33007777777778,48.394038888888886,181.70900609974885,177.42313395946613,1/122,2.4,50,1.54,1.237315875613748
img_1882.jpg,2022:07:12 15:50:23,iPhone 11,54.30174722222222,48.37588888888889,123.73371212121212,269.1882018846005,1/194,2.4,20,1.54,1.0223123732251522
img_1896.jpg,2022:07:12 15:52:45,iPhone 11,54.30172777777778,48.37643888888889,124.56516443361754,344.3499908138894,1/122,2.4,50,1.54,1.0223123732251522
img_2347.jpg,2022:07:12 17:59:59,iPhone 11,54.297286111111106,48.375572222222225,131.52627939142462,120.91423423423423,1/122,2.4,50,1.54,1.0223123732251522
img_1841.jpg,2022:07:12 15:38:50,iPhone 11,54.30291111111111,48.378075,129.45872641509433,331.4768219178082,1/111,2.4,200,1.54,1.0223123732251522
img_2390.jpg,2022:07:13 08:48:42,iPhone 11,54.302875,48.37622777777778,131.39307760141094,263.79959100204496,1/122,2.4,32,1.54,1.0223123732251522
img_2384.jpg,2022:07:13 08:47:48,iPhone 11,54.3028,48.37625,131.2840379959024,118.48316183348925,1/122,2.4,25,1.54,1.0223123732251522
img_2623.jpg,2022:07:13 09:44:16,iPhone 11,54.30328333333333,48.378147222222225,137.94196701282834,93.03881742270367,1/122,2.4,25,1.54,1.0223123732251522
img_2635.jpg,2022:07:13 09:45:31,iPhone 11,54.303244444444445,48.3783,135.9864518491395,99.63696202531645,1/144,2.4,20,1.54,1.0223123732251522
img_2621.jpg,2022:07:13 09:40:55,iPhone 11,54.30257777777778,48.37583611111111,141.08763440860216,263.5402219140083,1/122,2.4,40,1.54,1.0223123732251522
img_1857.jpg,2022:07:12 15:45:07,iPhone 11,54.30197222222222,48.37643333333333,125.41631009312862,171.11032863849766,1/122,2.4,25,1.54,1.0223123732251522
img_2437.jpg,2022:07:13 08:59:40,iPhone 11,54.30166944444444,48.376305555555554,131.41368194842406,194.29779812513627,1/122,2.4,32,1.54,1.0223123732251522
img_1658.jpg,2022:07:07 11:54:24,iPhone 11,54.33023333333334,48.39398055555556,182.77967097532314,331.22190852625636,1/252,2.4,20,1.54,1.3795620437956204
img_2345.jpg,2022:07:12 17:59:47,iPhone 11,54.29731666666667,48.37552222222222,129.79554140127388,127.47441104792851,1/122,2.4,25,1.54,1.0223123732251522
img_2423.jpg,2022:07:13 08:57:54,iPhone 11,54.301991666666666,48.37650277777778,147.24993518278455,177.24406424581005,1/122,2.4,25,1.54,1.0223123732251522
img_1937.jpg,2022:07:12 16:03:30,iPhone 11,54.30161388888889,48.374775,121.46825369000456,202.34693127526646,1/163,2.4,20,1.54,1.0223123732251522
img_2796.jpg,2022:07:13 10:25:39,iPhone 11,54.304877777777776,48.374919444444444,136.8343555342597,267.44891354600094,1/207,2.4,20,1.54,1.0223123732251522
img_2027.jpg,2022:07:12 16:36:37,iPhone 11,54.30013333333333,48.376025,121.33484104419746,351.54244977316915,1/122,2.4,25,1.54,1.0223123732251522
img_2741.jpg,2022:07:13 10:15:26,iPhone 11,54.30495,48.37600277777778,134.67113451412158,347.28063943161635,1/527,2.4,20,1.54,1.0595655220742817
img_2755.jpg,2022:07:13 10:17:21,iPhone 11,54.30497777777777,48.37585833333333,134.58289124668434,250.0523834468308,1/358,2.4,20,1.54,1.0223123732251522
img_2026.jpg,2022:07:12 16:36:22,iPhone 11,54.30009166666667,48.376044444444446,121.37614844172221,352.08807339449544,1/122,2.4,25,1.54,1.0223123732251522
img_2797.jpg,2022:07:13 10:25:50,iPhone 11,54.30489444444444,48.37495,136.70321951219512,263.72866817155756,1/157,2.4,20,1.54,1.0223123732251522
img_2783.jpg,2022:07:13 10:23:36,iPhone 11,54.30506111111111,48.37495833333333,152.14484574868322,347.7301636307502,1/212,2.4,20,1.54,1.0223123732251522
img_1711.jpg,2022:07:07 17:18:51,iPhone 11,54.32961388888889,48.392783333333334,181.79365904365903,111.6097736255839,1/959,2.4,20,1.54,1.237315875613748
img_1922.jpg,2022:07:12 16:00:38,iPhone 11,54.30158888888889,48.37478333333333,121.71807415036045,277.69984447900464,1/126,2.4,20,1.54,1.0223123732251522
img_2581.jpg,2022:07:13 09:32:11,iPhone 11,54.30237222222222,48.37531944444444,131.06185210780927,213.65406050955414,1/145,2.4,20,1.54,1.0223123732251522
img_2378.jpg,2022:07:13 08:47:02,iPhone 11,54.302727777777775,48.37618888888889,132.35335948994606,106.95976447497547,1/122,2.4,32,1.54,1.0223123732251522
img_1665.jpg,2022:07:07 11:56:44,iPhone 11,54.33021111111111,48.394191666666664,181.43304887509697,97.78660299107703,1/695,2.4,20,1.54,1.3795620437956204
img_2344.jpg,2022:07:12 17:59:42,iPhone 11,54.297333333333334,48.375502777777776,128.2879213483146,132.5732956552455,1/122,2.4,25,1.54,1.0223123732251522
img_2422.jpg,2022:07:13 08:57:47,iPhone 11,54.30204444444444,48.37646111111111,147.07421074210743,182.3942031954117,1/122,2.4,25,1.54,1.0223123732251522
img_2436.jpg,2022:07:13 08:59:32,iPhone 11,54.30161944444444,48.37628888888889,133.5856142584341,182.9649430324277,1/122,2.4,32,1.54,1.0223123732251522
img_2350.jpg,2022:07:12 18:11:20,iPhone 11,54.301944444444445,48.376488888888886,138.92209536601746,162.9701386420192,1/121,2.4,100,1.54,1.0223123732251522
img_1881.jpg,2022:07:12 15:50:15,iPhone 11,54.30174722222222,48.37586944444445,123.95178849144635,267.564422648239,1/199,2.4,20,1.54,1.0223123732251522
img_1856.jpg,2022:07:12 15:45:00,iPhone 11,54.301975,48.37643888888889,125.40023428348302,170.790695164076,1/123,2.4,20,1.54,1.0223123732251522
img_2608.jpg,2022:07:13 09:38:57,iPhone 11,54.30251666666666,48.37594722222222,131.72363423897167,88.80422977993713,1/122,2.4,50,1.54,1.0223123732251522
img_2620.jpg,2022:07:13 09:40:50,iPhone 11,54.30258611111111,48.375794444444445,141.60391061452515,263.04872107186355,1/122,2.4,32,1.54,1.0223123732251522
img_2634.jpg,2022:07:13 09:45:25,iPhone 11,54.303238888888885,48.378302777777776,135.6922406277245,103.82281791435109,1/149,2.4,20,1.54,1.0223123732251522
img_2630.jpg,2022:07:13 09:45:00,iPhone 11,54.30328333333333,48.378372222222225,135.02379796017485,89.33840947546531,1/139,2.4,20,1.54,1.0223123732251522
img_2624.jpg,2022:07:13 09:44:23,iPhone 11,54.30331111111111,48.37829166666667,134.05947210157032,85.1348876953125,1/122,2.4,32,1.54,1.0223123732251522
img_2397.jpg,2022:07:13 08:49:40,iPhone 11,54.30280277777778,48.37620833333333,128.52140410958904,109.25396728515625,1/122,2.4,50,1.54,1.0223123732251522
img_2383.jpg,2022:07:13 08:47:42,iPhone 11,54.30280555555555,48.37625833333333,131.42566709021602,114.63691322901849,1/122,2.4,32,1.54,1.0223123732251522
img_1675.jpg,2022:07:07 17:08:48,iPhone 11,54.33004722222223,48.39398611111111,182.40517401823934,173.09519184069936,1/122,2.4,50,1.54,1.237315875613748
img_1885.jpg,2022:07:12 15:50:53,iPhone 11,54.30175,48.376019444444445,124.1321225071225,262.10182207931405,1/171,2.4,20,1.54,1.0223123732251522
img_2432.jpg,2022:07:13 08:59:06,iPhone 11,54.30166944444444,48.376380555555556,136.23884057971014,181.41394025604552,1/122,2.4,64,1.54,1.0223123732251522
img_2426.jpg,2022:07:13 08:58:12,iPhone 11,54.30195277777778,48.376475,147.89704918032785,176.99139414802065,1/122,2.4,32,1.54,1.0223123732251522
img_1649.jpg,2022:07:07 11:51:48,iPhone 11,54.33020277777778,48.393975,182.61969365426697,342.65370196813495,1/516,2.4,20,1.54,1.3795620437956204
img_1932.jpg,2022:07:12 16:02:24,iPhone 11,54.301624999999994,48.374808333333334,121.4295415959253,271.06517016654595,1/122,2.4,25,1.54,1.0223123732251522
img_1926.jpg,2022:07:12 16:01:07,iPhone 11,54.301602777777774,48.37483611111111,121.88479965156795,281.8186490455213,1/133,2.4,20,1.54,1.0223123732251522
img_1715.jpg,2022:07:07 17:20:16,iPhone 11,54.32972222222222,48.39276944444445,181.91924319335487,82.60263066805123,1/1453,2.4,20,1.54,1.237315875613748
img_2787.jpg,2022:07:13 10:24:28,iPhone 11,54.304966666666665,48.37503888888889,143.6949304620906,267.47125256673513,1/122,2.4,20,1.54,1.0223123732251522
img_2793.jpg,2022:07:13 10:25:02,iPhone 11,54.304938888888884,48.37493888888889,139.12481051035877,266.94317605276507,1/139,2.4,20,1.54,1.0223123732251522
img_2750.jpg,2022:07:13 10:16:53,iPhone 11,54.304991666666666,48.3759,135.06421256573483,256.5160674514795,1/452,2.4,20,1.54,1.0223123732251522
img_2751.jpg,2022:07:13 10:16:59,iPhone 11,54.30497222222222,48.37586666666667,134.94403594771242,248.3087464731963,1/436,2.4,20,1.54,1.0223123732251522
img_2745.jpg,2022:07:13 10:16:14,iPhone 11,54.30503888888889,48.37595833333334,134.14671310404876,260.35211181640625,1/484,2.4,20,1.54,1.0595655220742817
img_2779.jpg,2022:07:13 10:22:45,iPhone 11,54.30501944444444,48.37486666666667,142.19459962756054,353.13464337700145,1/224,2.4,20,1.54,1.0223123732251522
img_2792.jpg,2022:07:13 10:24:57,iPhone 11,54.30495555555555,48.374947222222225,139.68518496582604,261.36810279667424,1/138,2.4,20,1.54,1.0223123732251522
img_2786.jpg,2022:07:13 10:24:05,iPhone 11,54.30508888888889,48.37481944444445,151.6967455621302,348.02874743326487,1/213,2.4,20,1.54,1.0223123732251522
img_2553.jpg,2022:07:13 09:27:44,iPhone 11,54.30248333333333,48.37553055555556,129.44119036372226,20.271026592455165,1/122,2.4,50,1.54,1.0223123732251522
img_2547.jpg,2022:07:13 09:27:01,iPhone 11,54.30244166666667,48.37553055555556,132.93181283799672,19.62249755859375,1/122,2.4,32,1.54,1.0223123732251522
img_1700.jpg,2022:07:07 17:16:28,iPhone 11,54.32957777777778,48.392605555555555,182.40526315789472,186.81586460032625,1/134,2.4,20,1.54,1.237315875613748
img_1714.jpg,2022:07:07 17:19:53,iPhone 11,54.32973055555556,48.39277777777778,181.63906856403622,80.53408805031447,1/5988,2.4,20,1.54,1.237315875613748
img_2590.jpg,2022:07:13 09:36:39,iPhone 11,54.30256388888888,48.375841666666666,135.63132619135575,186.46668253212755,1/122,2.4,20,1.54,1.0223123732251522
img_1927.jpg,2022:07:12 16:01:14,iPhone 11,54.30158888888889,48.374833333333335,121.88606726149622,282.7134703196347,1/166,2.4,20,1.54,1.0223123732251522
img_1933.jpg,2022:07:12 16:02:55,iPhone 11,54.301630555555555,48.374808333333334,121.13334976583683,203.9673157162726,1/122,2.4,20,1.54,1.0223123732251522
img_2584.jpg,2022:07:13 09:35:42,iPhone 11,54.30258055555555,48.37594722222222,129.05595344673233,187.01589193484307,1/130,2.4,20,1.54,1.0223123732251522
img_2427.jpg,2022:07:13 08:58:17,iPhone 11,54.30196111111111,48.376472222222226,147.6861646234676,178.90641786824992,1/122,2.4,32,1.54,1.0223123732251522
img_1890.jpg,2022:07:12 15:51:28,iPhone 11,54.30173611111111,48.37596111111111,123.96098525710177,263.47860696517415,1/378,2.4,20,1.54,1.0223123732251522
img_2341.jpg,2022:07:12 17:54:09,iPhone 11,54.29631388888889,48.37135833333333,123.73359008707301,18.24996947124191,1/122,2.4,64,1.54,1.0223123732251522
img_1674.jpg,2022:07:07 17:08:36,iPhone 11,54.33002777777778,48.39403055555555,182.5348627980207,175.0900039824771,1/122,2.4,64,1.54,1.237315875613748
img_2369.jpg,2022:07:13 08:45:13,iPhone 11,54.30280555555555,48.37634166666667,136.29952788949117,115.31900026874496,1/122,2.4,40,1.54,1.0223123732251522
img_1853.jpg,2022:07:12 15:42:11,iPhone 11,54.30240277777777,48.37815,128.2051934826884,83.490966796875,1/122,2.4,20,1.54,1.0223123732251522
img_1847.jpg,2022:07:12 15:40:47,iPhone 11,54.30243333333333,48.378119444444444,128.13056120965396,93.26716808371485,1/122,2.4,25,1.54,1.0223123732251522
img_2625.jpg,2022:07:13 09:44:28,iPhone 11,54.303288888888886,48.37835555555556,134.38482000354674,79.3968505859375,1/122,2.4,40,1.54,1.0223123732251522
img_2631.jpg,2022:07:13 09:45:05,iPhone 11,54.30328333333333,48.37836111111111,135.78782983306408,92.69268711130174,1/142,2.4,20,1.54,1.0223123732251522
img_2627.jpg,2022:07:13 09:44:42,iPhone 11,54.3033,48.37835555555556,132.44339739615623,83.32302855645796,1/122,2.4,20,1.54,1.0223123732251522
img_1845.jpg,2022:07:12 15:40:16,iPhone 11,54.30246388888889,48.37817777777778,128.41643389199254,52.51547244745987,1/122,2.4,20,1.54,1.0223123732251522
img_1676.jpg,2022:07:07 17:08:57,iPhone 11,54.33002777777778,48.39398055555556,182.7223326706428,174.51449588922543,1/122,2.4,50,1.54,1.237315875613748
img_1662.jpg,2022:07:07 11:55:44,iPhone 11,54.33015833333334,48.39407222222222,182.32123850991775,34.878173828125,1/888,2.4,20,1.54,1.3795620437956204
img_1886.jpg,2022:07:12 15:51:01,iPhone 11,54.301738888888885,48.376,124.2961316140507,266.13922117587174,1/174,2.4,20,1.54,1.0223123732251522
img_1925.jpg,2022:07:12 16:01:00,iPhone 11,54.301605555555554,48.37483611111111,121.87447054293415,277.8016661326498,1/141,2.4,20,1.54,1.0223123732251522
img_2586.jpg,2022:07:13 09:35:56,iPhone 11,54.30260833333333,48.37587777777778,130.1100375738057,184.96514122273865,1/124,2.4,20,1.54,1.0223123732251522
img_2579.jpg,2022:07:13 09:31:55,iPhone 11,54.302363888888884,48.37527222222222,129.74647943992917,207.65525824517735,1/155,2.4,20,1.54,1.0223123732251522
img_2021.jpg,2022:07:12 16:35:46,iPhone 11,54.30012222222222,48.37603055555556,121.23344709897611,345.3522491349481,1/122,2.4,50,1.54,1.0223123732251522
img_2747.jpg,2022:07:13 10:16:27,iPhone 11,54.30500277777777,48.37589722222222,137.3557224922669,256.35623159960744,1/510,2.4,20,1.54,1.0595655220742817
img_2008.jpg,2022:07:12 16:24:36,iPhone 11,54.30195555555555,48.374630555555555,121.22940627914205,113.15725326991677,1/122,2.4,25,1.54,1.0223123732251522
img_2791.jpg,2022:07:13 10:24:50,iPhone 11,54.30497222222222,48.374969444444446,140.3635303265941,260.15043653458696,1/136,2.4,20,1.54,1.0223123732251522
img_2544.jpg,2022:07:13 09:25:15,iPhone 11,54.30190277777778,48.37475833333333,126.49435736677115,285.25135802469134,1/146,2.4,20,1.54,1.0223123732251522
img_2550.jpg,2022:07:13 09:27:25,iPhone 11,54.30247222222222,48.37555833333333,131.9814606741573,20.1236572265625,1/121,2.4,64,1.54,1.0223123732251522
img_2578.jpg,2022:07:13 09:31:49,iPhone 11,54.30235555555555,48.375277777777775,129.25793081460228,210.52478017585932,1/125,2.4,20,1.54,1.0223123732251522
img_1930.jpg,2022:07:12 16:02:07,iPhone 11,54.30163611111111,48.374805555555554,121.68726428778648,270.4638826185102,1/153,2.4,20,1.54,1.0223123732251522
img_1924.jpg,2022:07:12 16:00:51,iPhone 11,54.30161944444444,48.37486388888889,121.71097770154374,275.3492131008082,1/122,2.4,25,1.54,1.0223123732251522
img_2593.jpg,2022:07:13 09:36:58,iPhone 11,54.30255833333333,48.37583611111111,136.75439783491206,183.62875375375376,1/140,2.4,20,1.54,1.0223123732251522
img_1918.jpg,2022:07:12 16:00:06,iPhone 11,54.30159722222222,48.374833333333335,121.63971992361553,277.40054310930077,1/141,2.4,20,1.54,1.0223123732251522
img_2430.jpg,2022:07:13 08:58:55,iPhone 11,54.30172222222222,48.37646111111111,138.7275165385303,181.5209427007707,1/122,2.4,50,1.54,1.0223123732251522
img_1887.jpg,2022:07:12 15:51:09,iPhone 11,54.30174722222222,48.37598888888889,124.03871928518242,261.36112979152654,1/182,2.4,20,1.54,1.0223123732251522
img_1893.jpg,2022:07:12 15:52:13,iPhone 11,54.301738888888885,48.376441666666665,124.5164769322948,347.4477234401349,1/121,2.4,80,1.54,1.0223123732251522
img_2342.jpg,2022:07:12 17:59:29,iPhone 11,54.29736388888889,48.37547777777778,126.03938067990576,134.74797441364606,1/122,2.4,25,1.54,1.0223123732251522
img_1677.jpg,2022:07:07 17:09:10,iPhone 11,54.330022222222226,48.393969444444444,182.88456549935148,170.90471653168174,1/122,2.4,50,1.54,1.237315875613748
img_2418.jpg,2022:07:13 08:54:48,iPhone 11,54.30240277777777,48.37818888888889,134.72637106184365,103.5671950379049,1/122,2.4,25,1.54,1.0223123732251522
img_1850.jpg,2022:07:12 15:41:31,iPhone 11,54.30238333333333,48.37818055555556,128.02197992384907,74.58236698499317,1/122,2.4,20,1.54,1.0223123732251522
img_1688.jpg,2022:07:07 17:13:39,iPhone 11,54.32955277777778,48.39264166666667,181.64318813716403,185.61779769526248,1/129,2.4,20,1.54,1.237315875613748
img_1878.jpg,2022:07:12 15:49:30,iPhone 11,54.30173055555555,48.37594166666667,124.1048926434354,270.23793028794114,1/207,2.4,20,1.54,1.0223123732251522
